camera,datetime,day,hour,image_url,minute,month,occupancy,slot_id,weather,year,occupant_changed
06,2016-01-13_12.20,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_12.20_C06_279.jpg,20,1,1,279,S,2016,0
07,2016-01-13_12.22,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.22_C07_279.jpg,22,1,1,279,S,2016,0
06,2016-01-13_12.50,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_12.50_C06_279.jpg,50,1,1,279,S,2016,0
07,2016-01-13_12.52,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.52_C07_279.jpg,52,1,1,279,S,2016,0
06,2016-01-13_13.20,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_13.20_C06_279.jpg,20,1,1,279,S,2016,0
07,2016-01-13_13.22,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.22_C07_279.jpg,22,1,1,279,S,2016,0
06,2016-01-13_13.50,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_13.50_C06_279.jpg,50,1,1,279,S,2016,0
07,2016-01-13_13.52,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.52_C07_279.jpg,52,1,1,279,S,2016,0
06,2016-01-13_14.20,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_14.20_C06_279.jpg,20,1,1,279,S,2016,0
07,2016-01-13_14.22,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.22_C07_279.jpg,22,1,1,279,S,2016,0
06,2016-01-13_14.50,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_14.50_C06_279.jpg,50,1,1,279,S,2016,0
07,2016-01-13_14.52,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.52_C07_279.jpg,52,1,1,279,S,2016,0
06,2016-01-13_15.20,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_15.20_C06_279.jpg,20,1,1,279,S,2016,0
07,2016-01-13_15.22,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.22_C07_279.jpg,22,1,1,279,S,2016,0
06,2016-01-13_15.50,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_15.50_C06_279.jpg,50,1,1,279,S,2016,0
07,2016-01-13_15.52,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.52_C07_279.jpg,52,1,1,279,S,2016,0
06,2016-01-13_16.20,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_16.20_C06_279.jpg,20,1,1,279,S,2016,0
07,2016-01-13_16.22,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.22_C07_279.jpg,22,1,1,279,S,2016,0
06,2016-01-13_16.50,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_16.50_C06_279.jpg,50,1,1,279,S,2016,0
07,2016-01-13_16.52,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.52_C07_279.jpg,52,1,1,279,S,2016,0
06,2016-01-13_07.50,13,7,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_07.50_C06_280.jpg,50,1,0,280,S,2016,
07,2016-01-13_07.52,13,7,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_07.52_C07_280.jpg,52,1,0,280,S,2016,
08,2016-01-13_08.01,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.01_C08_280.jpg,1,1,0,280,S,2016,
06,2016-01-13_08.20,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_08.20_C06_280.jpg,20,1,0,280,S,2016,
07,2016-01-13_08.22,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.22_C07_280.jpg,22,1,0,280,S,2016,
08,2016-01-13_08.31,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.31_C08_280.jpg,31,1,0,280,S,2016,
06,2016-01-13_08.50,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_08.50_C06_280.jpg,50,1,0,280,S,2016,
07,2016-01-13_08.52,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.52_C07_280.jpg,52,1,0,280,S,2016,
08,2016-01-13_09.01,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.01_C08_280.jpg,1,1,0,280,S,2016,
06,2016-01-13_09.20,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_09.20_C06_280.jpg,20,1,0,280,S,2016,
07,2016-01-13_09.22,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.22_C07_280.jpg,22,1,0,280,S,2016,
08,2016-01-13_09.32,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.32_C08_280.jpg,32,1,0,280,S,2016,
06,2016-01-13_09.50,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_09.50_C06_280.jpg,50,1,0,280,S,2016,
07,2016-01-13_09.52,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.52_C07_280.jpg,52,1,0,280,S,2016,
08,2016-01-13_10.02,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_10.02_C08_280.jpg,2,1,0,280,S,2016,
06,2016-01-13_10.20,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_10.20_C06_280.jpg,20,1,1,280,S,2016,0
07,2016-01-13_10.22,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_10.22_C07_280.jpg,22,1,1,280,S,2016,0
08,2016-01-13_10.33,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_10.33_C08_280.jpg,33,1,1,280,S,2016,0
06,2016-01-13_10.50,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_10.50_C06_280.jpg,50,1,1,280,S,2016,0
07,2016-01-13_10.52,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_10.52_C07_280.jpg,52,1,1,280,S,2016,0
08,2016-01-13_11.03,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_11.03_C08_280.jpg,3,1,1,280,S,2016,0
06,2016-01-13_11.20,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_11.20_C06_280.jpg,20,1,1,280,S,2016,0
07,2016-01-13_11.22,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_11.22_C07_280.jpg,22,1,1,280,S,2016,0
08,2016-01-13_11.33,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_11.33_C08_280.jpg,33,1,1,280,S,2016,0
06,2016-01-13_11.50,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_11.50_C06_280.jpg,50,1,1,280,S,2016,0
07,2016-01-13_11.52,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_11.52_C07_280.jpg,52,1,1,280,S,2016,0
08,2016-01-13_12.03,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_12.03_C08_280.jpg,3,1,1,280,S,2016,0
06,2016-01-13_12.20,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_12.20_C06_280.jpg,20,1,1,280,S,2016,0
07,2016-01-13_12.22,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.22_C07_280.jpg,22,1,1,280,S,2016,0
08,2016-01-13_12.33,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_12.33_C08_280.jpg,33,1,1,280,S,2016,0
06,2016-01-13_12.50,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_12.50_C06_280.jpg,50,1,1,280,S,2016,0
07,2016-01-13_12.52,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.52_C07_280.jpg,52,1,1,280,S,2016,0
08,2016-01-13_13.03,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_13.03_C08_280.jpg,3,1,1,280,S,2016,0
06,2016-01-13_13.20,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_13.20_C06_280.jpg,20,1,1,280,S,2016,0
07,2016-01-13_13.22,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.22_C07_280.jpg,22,1,1,280,S,2016,0
08,2016-01-13_13.34,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_13.34_C08_280.jpg,34,1,1,280,S,2016,0
06,2016-01-13_13.50,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_13.50_C06_280.jpg,50,1,1,280,S,2016,0
07,2016-01-13_13.52,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.52_C07_280.jpg,52,1,1,280,S,2016,0
08,2016-01-13_14.04,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_14.04_C08_280.jpg,4,1,1,280,S,2016,0
06,2016-01-13_14.20,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_14.20_C06_280.jpg,20,1,1,280,S,2016,0
07,2016-01-13_14.22,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.22_C07_280.jpg,22,1,1,280,S,2016,0
08,2016-01-13_14.34,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_14.34_C08_280.jpg,34,1,1,280,S,2016,0
06,2016-01-13_14.50,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_14.50_C06_280.jpg,50,1,1,280,S,2016,0
07,2016-01-13_14.52,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.52_C07_280.jpg,52,1,1,280,S,2016,0
08,2016-01-13_15.05,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_15.05_C08_280.jpg,5,1,1,280,S,2016,0
06,2016-01-13_15.20,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_15.20_C06_280.jpg,20,1,1,280,S,2016,0
07,2016-01-13_15.22,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.22_C07_280.jpg,22,1,1,280,S,2016,0
08,2016-01-13_15.35,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_15.35_C08_280.jpg,35,1,1,280,S,2016,0
06,2016-01-13_15.50,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_15.50_C06_280.jpg,50,1,1,280,S,2016,0
07,2016-01-13_15.52,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.52_C07_280.jpg,52,1,1,280,S,2016,0
08,2016-01-13_16.05,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_16.05_C08_280.jpg,5,1,1,280,S,2016,0
06,2016-01-13_16.20,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_16.20_C06_280.jpg,20,1,1,280,S,2016,0
07,2016-01-13_16.22,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.22_C07_280.jpg,22,1,1,280,S,2016,0
08,2016-01-13_16.36,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_16.36_C08_280.jpg,36,1,1,280,S,2016,0
06,2016-01-13_16.50,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_16.50_C06_280.jpg,50,1,0,280,S,2016,
07,2016-01-13_16.52,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.52_C07_280.jpg,52,1,0,280,S,2016,
08,2016-01-13_17.06,13,17,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_17.06_C08_280.jpg,6,1,0,280,S,2016,
07,2016-01-13_07.52,13,7,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_07.52_C07_281.jpg,52,1,0,281,S,2016,
08,2016-01-13_08.01,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.01_C08_281.jpg,1,1,0,281,S,2016,
07,2016-01-13_08.22,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.22_C07_281.jpg,22,1,0,281,S,2016,
08,2016-01-13_08.31,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.31_C08_281.jpg,31,1,0,281,S,2016,
07,2016-01-13_08.52,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.52_C07_281.jpg,52,1,0,281,S,2016,
08,2016-01-13_09.01,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.01_C08_281.jpg,1,1,0,281,S,2016,
07,2016-01-13_09.22,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.22_C07_281.jpg,22,1,0,281,S,2016,
08,2016-01-13_09.32,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.32_C08_281.jpg,32,1,0,281,S,2016,
07,2016-01-13_09.52,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.52_C07_281.jpg,52,1,0,281,S,2016,
08,2016-01-13_10.02,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_10.02_C08_281.jpg,2,1,0,281,S,2016,
07,2016-01-13_10.22,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_10.22_C07_281.jpg,22,1,0,281,S,2016,
08,2016-01-13_10.33,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_10.33_C08_281.jpg,33,1,1,281,S,2016,0
07,2016-01-13_10.52,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_10.52_C07_281.jpg,52,1,1,281,S,2016,0
08,2016-01-13_11.03,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_11.03_C08_281.jpg,3,1,1,281,S,2016,0
07,2016-01-13_11.22,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_11.22_C07_281.jpg,22,1,1,281,S,2016,0
08,2016-01-13_11.33,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_11.33_C08_281.jpg,33,1,1,281,S,2016,0
07,2016-01-13_11.52,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_11.52_C07_281.jpg,52,1,1,281,S,2016,0
08,2016-01-13_12.03,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_12.03_C08_281.jpg,3,1,1,281,S,2016,0
07,2016-01-13_12.22,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.22_C07_281.jpg,22,1,1,281,S,2016,0
08,2016-01-13_12.33,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_12.33_C08_281.jpg,33,1,1,281,S,2016,0
07,2016-01-13_12.52,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.52_C07_281.jpg,52,1,1,281,S,2016,0
08,2016-01-13_13.03,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_13.03_C08_281.jpg,3,1,1,281,S,2016,0
07,2016-01-13_13.22,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.22_C07_281.jpg,22,1,1,281,S,2016,0
08,2016-01-13_13.34,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_13.34_C08_281.jpg,34,1,1,281,S,2016,0
07,2016-01-13_13.52,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.52_C07_281.jpg,52,1,1,281,S,2016,0
08,2016-01-13_14.04,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_14.04_C08_281.jpg,4,1,1,281,S,2016,0
07,2016-01-13_14.22,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.22_C07_281.jpg,22,1,1,281,S,2016,0
08,2016-01-13_14.34,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_14.34_C08_281.jpg,34,1,1,281,S,2016,0
07,2016-01-13_14.52,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.52_C07_281.jpg,52,1,1,281,S,2016,0
08,2016-01-13_15.05,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_15.05_C08_281.jpg,5,1,1,281,S,2016,0
07,2016-01-13_15.22,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.22_C07_281.jpg,22,1,1,281,S,2016,0
08,2016-01-13_15.35,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_15.35_C08_281.jpg,35,1,1,281,S,2016,0
07,2016-01-13_15.52,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.52_C07_281.jpg,52,1,1,281,S,2016,0
08,2016-01-13_16.05,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_16.05_C08_281.jpg,5,1,1,281,S,2016,0
07,2016-01-13_16.22,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.22_C07_281.jpg,22,1,1,281,S,2016,0
08,2016-01-13_16.36,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_16.36_C08_281.jpg,36,1,1,281,S,2016,0
07,2016-01-13_16.52,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.52_C07_281.jpg,52,1,1,281,S,2016,0
08,2016-01-13_17.06,13,17,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_17.06_C08_281.jpg,6,1,1,281,S,2016,0
07,2016-01-13_07.52,13,7,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_07.52_C07_282.jpg,52,1,0,282,S,2016,
08,2016-01-13_08.01,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.01_C08_282.jpg,1,1,0,282,S,2016,
07,2016-01-13_08.22,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.22_C07_282.jpg,22,1,0,282,S,2016,
08,2016-01-13_08.31,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.31_C08_282.jpg,31,1,0,282,S,2016,
07,2016-01-13_08.52,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.52_C07_282.jpg,52,1,0,282,S,2016,
08,2016-01-13_09.01,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.01_C08_282.jpg,1,1,0,282,S,2016,
07,2016-01-13_09.22,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.22_C07_282.jpg,22,1,0,282,S,2016,
08,2016-01-13_09.32,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.32_C08_282.jpg,32,1,0,282,S,2016,
07,2016-01-13_09.52,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.52_C07_282.jpg,52,1,0,282,S,2016,
08,2016-01-13_10.02,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_10.02_C08_282.jpg,2,1,0,282,S,2016,
07,2016-01-13_10.22,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_10.22_C07_282.jpg,22,1,0,282,S,2016,
08,2016-01-13_10.33,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_10.33_C08_282.jpg,33,1,0,282,S,2016,
07,2016-01-13_10.52,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_10.52_C07_282.jpg,52,1,1,282,S,2016,0
08,2016-01-13_11.03,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_11.03_C08_282.jpg,3,1,1,282,S,2016,0
07,2016-01-13_11.22,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_11.22_C07_282.jpg,22,1,1,282,S,2016,0
08,2016-01-13_11.33,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_11.33_C08_282.jpg,33,1,1,282,S,2016,0
07,2016-01-13_11.52,13,11,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_11.52_C07_282.jpg,52,1,1,282,S,2016,0
08,2016-01-13_12.03,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_12.03_C08_282.jpg,3,1,1,282,S,2016,0
07,2016-01-13_12.22,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.22_C07_282.jpg,22,1,1,282,S,2016,0
08,2016-01-13_12.33,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_12.33_C08_282.jpg,33,1,1,282,S,2016,0
07,2016-01-13_12.52,13,12,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_12.52_C07_282.jpg,52,1,1,282,S,2016,0
08,2016-01-13_13.03,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_13.03_C08_282.jpg,3,1,1,282,S,2016,0
07,2016-01-13_13.22,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.22_C07_282.jpg,22,1,1,282,S,2016,0
08,2016-01-13_13.34,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_13.34_C08_282.jpg,34,1,1,282,S,2016,0
07,2016-01-13_13.52,13,13,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_13.52_C07_282.jpg,52,1,1,282,S,2016,0
08,2016-01-13_14.04,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_14.04_C08_282.jpg,4,1,1,282,S,2016,0
07,2016-01-13_14.22,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.22_C07_282.jpg,22,1,1,282,S,2016,0
08,2016-01-13_14.34,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_14.34_C08_282.jpg,34,1,1,282,S,2016,0
07,2016-01-13_14.52,13,14,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_14.52_C07_282.jpg,52,1,1,282,S,2016,0
08,2016-01-13_15.05,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_15.05_C08_282.jpg,5,1,1,282,S,2016,0
07,2016-01-13_15.22,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.22_C07_282.jpg,22,1,1,282,S,2016,0
08,2016-01-13_15.35,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_15.35_C08_282.jpg,35,1,1,282,S,2016,0
07,2016-01-13_15.52,13,15,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_15.52_C07_282.jpg,52,1,1,282,S,2016,0
08,2016-01-13_16.05,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_16.05_C08_282.jpg,5,1,1,282,S,2016,0
07,2016-01-13_16.22,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.22_C07_282.jpg,22,1,1,282,S,2016,0
08,2016-01-13_16.36,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_16.36_C08_282.jpg,36,1,1,282,S,2016,0
07,2016-01-13_16.52,13,16,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_16.52_C07_282.jpg,52,1,1,282,S,2016,0
08,2016-01-13_17.06,13,17,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_17.06_C08_282.jpg,6,1,1,282,S,2016,0
07,2016-01-13_07.52,13,7,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_07.52_C07_283.jpg,52,1,0,283,S,2016,
08,2016-01-13_08.01,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.01_C08_283.jpg,1,1,0,283,S,2016,
07,2016-01-13_08.22,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.22_C07_283.jpg,22,1,0,283,S,2016,
08,2016-01-13_08.31,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_08.31_C08_283.jpg,31,1,0,283,S,2016,
07,2016-01-13_08.52,13,8,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.52_C07_283.jpg,52,1,0,283,S,2016,
08,2016-01-13_09.01,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.01_C08_283.jpg,1,1,0,283,S,2016,
07,2016-01-13_09.22,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.22_C07_283.jpg,22,1,0,283,S,2016,
08,2016-01-13_09.32,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.32_C08_283.jpg,32,1,0,283,S,2016,
07,2016-01-13_09.52,13,9,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_09.52_C07_283.jpg,52,1,0,283,S,2016,
08,2016-01-13_10.02,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_10.02_C08_283.jpg,2,1,0,283,S,2016,
07,2016-01-13_10.22,13,10,CNR-EXT/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_10.22_C07_283.jpg,22,1,0,283,S,2016,
